,edit_count,sentiment,neg_sentiment
2017-07-19,4.733333333333333,-0.29597200824943165,0.5446626984126984
2017-07-20,4.833333333333333,-0.26708320452895745,0.5279960317460318
2017-07-21,4.566666666666666,-0.24877762967474246,0.5175793650793651
2017-07-22,3.6333333333333333,-0.22763063889016552,0.4901984126984127
2017-07-23,3.8,-0.2518065589792514,0.5021031746031746
2017-07-24,3.8333333333333335,-0.21905353646745127,0.4854365079365079
2017-07-25,3.7666666666666666,-0.24118650272094383,0.49654761904761907
2017-07-26,3.7666666666666666,-0.24118650272094383,0.49654761904761907
2017-07-27,3.6,-0.23269688879055953,0.47654761904761905
2017-07-28,3.6,-0.23269688879055953,0.47654761904761905
2017-07-29,3.2666666666666666,-0.22984800373120284,0.4721031746031746
2017-07-30,3.2333333333333334,-0.19658860598607036,0.43876984126984125
2017-07-31,3.2666666666666666,-0.22914788558684956,0.4721031746031746
2017-08-01,3.2,-0.22294286160557358,0.4682936507936508
2017-08-02,3.6333333333333333,-0.19925960807888596,0.4527380952380952
2017-08-03,3.533333333333333,-0.2153090590624898,0.4627380952380953
2017-08-04,3.7,-0.19553557148134268,0.45162698412698415
2017-08-05,3.8333333333333335,-0.2074249937744052,0.45755291005291004
2017-08-06,3.7666666666666666,-0.19195609304088135,0.4464417989417989
2017-08-07,3.8,-0.22512554936386922,0.4797751322751323
2017-08-08,3.8333333333333335,-0.25646596331839205,0.49644179894179896
2017-08-09,3.933333333333333,-0.2851784942492291,0.5297751322751323
2017-08-10,3.933333333333333,-0.2885531582379783,0.5297751322751323
2017-08-11,3.8,-0.3131032425109987,0.5431084656084656
2017-08-12,3.8333333333333335,-0.31649127873557586,0.5453306878306878
2017-08-13,4.066666666666666,-0.31288290919213696,0.5596164021164022
2017-08-14,3.9,-0.31938799084573194,0.5462830687830688
2017-08-15,3.8666666666666667,-0.34559219739187963,0.5462830687830688
2017-08-16,3.7,-0.3157559270683735,0.5286904761904762
2017-08-17,3.533333333333333,-0.31299369390600573,0.5268386243386244
2017-08-18,3.4,-0.2809142033834621,0.493505291005291
2017-08-19,3.3666666666666667,-0.2871531877828338,0.49906084656084654
2017-08-20,3.2333333333333334,-0.30775712543852113,0.5115608465608465
2017-08-21,3.3,-0.3072165599875349,0.5282275132275133
2017-08-22,3.2666666666666666,-0.3049081820328399,0.5274338624338625
2017-08-23,3.433333333333333,-0.3187586407797046,0.5345767195767196
2017-08-24,3.7333333333333334,-0.3045785541272668,0.527910052910053
2017-08-25,3.9,-0.32611252178117706,0.5545767195767196
2017-08-26,4.0,-0.3397279273407169,0.5767989417989418
2017-08-27,4.2,-0.34207167436048463,0.5934656084656085
2017-08-28,4.2,-0.35117764442528365,0.6001322751322751
2017-08-29,4.2,-0.35117764442528365,0.6001322751322751
2017-08-30,4.333333333333333,-0.3395925137337554,0.5934656084656085
2017-08-31,4.366666666666666,-0.3099267367789985,0.5790211640211641
2017-09-01,3.8666666666666667,-0.30599035027323573,0.5612433862433863
2017-09-02,3.7333333333333334,-0.3211528245876075,0.5679100529100529
2017-09-03,3.533333333333333,-0.3076965697212194,0.5456878306878308
2017-09-04,3.3,-0.31922553996718117,0.5530952380952382
2017-09-05,3.2666666666666666,-0.3441629034328082,0.5530952380952382
2017-09-06,3.3333333333333335,-0.3440634881835135,0.5530952380952382
2017-09-07,3.2666666666666666,-0.34573705680313566,0.5530952380952382
2017-09-08,3.7,-0.34180225419146676,0.5489285714285715
2017-09-09,3.6333333333333333,-0.35683744586649396,0.5572619047619048
2017-09-10,3.6333333333333333,-0.3431487623566673,0.5572619047619048
2017-09-11,3.533333333333333,-0.3220243424555612,0.5461507936507937
2017-09-12,3.3,-0.32563271199900007,0.5318650793650793
2017-09-13,3.6333333333333333,-0.3384252337141643,0.5551984126984127
2017-09-14,3.8333333333333335,-0.3599429204255815,0.5829761904761904
2017-09-15,3.8333333333333335,-0.3723313057611859,0.5913095238095238
2017-09-16,3.7666666666666666,-0.3749336778313394,0.5913095238095238
2017-09-17,3.933333333333333,-0.4069517011632995,0.6246428571428572
2017-09-18,4.1,-0.41840415565740496,0.6315873015873017
2017-09-19,4.066666666666666,-0.414521608934516,0.6288095238095239
2017-09-20,4.0,-0.41506217438550225,0.6121428571428571
2017-09-21,3.8,-0.39357281378810366,0.5843650793650794
2017-09-22,3.7,-0.3796272627843751,0.5772222222222222
2017-09-23,3.533333333333333,-0.39377484384510253,0.583888888888889
2017-09-24,3.5,-0.37485737605227365,0.573888888888889
2017-09-25,3.533333333333333,-0.3818048666252031,0.5766666666666667
2017-09-26,3.3333333333333335,-0.37946111960543527,0.56
2017-09-27,3.3,-0.39259608172708094,0.5666666666666667
2017-09-28,3.6333333333333333,-0.41262301448318695,0.5933333333333333
2017-09-29,3.6333333333333333,-0.39972923242383535,0.5866666666666667
2017-09-30,3.433333333333333,-0.421672014494737,0.5811111111111111
2017-10-01,3.533333333333333,-0.4159789205590884,0.5922222222222222
2017-10-02,3.5,-0.38273845324913663,0.5588888888888889
2017-10-03,4.033333333333333,-0.3961400064080954,0.5818055555555556
2017-10-04,4.3,-0.3836690487712622,0.5751388888888889
2017-10-05,4.466666666666667,-0.3788739425192277,0.5884722222222223
2017-10-06,4.5,-0.34652778992222416,0.5718055555555556
2017-10-07,5.133333333333334,-0.33894913513627317,0.5684722222222223
2017-10-08,5.066666666666666,-0.33403203520628194,0.5654960317460317
2017-10-09,5.566666666666666,-0.31499113678271307,0.5556921101774043
2017-10-10,6.133333333333334,-0.31199729923187863,0.546432850918145
2017-10-11,6.966666666666667,-0.327936356247116,0.5555598350451292
2017-10-12,7.5,-0.34439888010983555,0.5805598350451292
2017-10-13,7.566666666666666,-0.3389265722092478,0.5766709461562401
2017-10-14,7.866666666666666,-0.3169692331608623,0.564448723934018
2017-10-15,8.1,-0.3198423882742848,0.5659638754491695
2017-10-16,8.333333333333334,-0.3256235671681511,0.5715194310047251
2017-10-17,8.566666666666666,-0.29531955735309395,0.5548527643380584
2017-10-18,8.7,-0.29034619314561433,0.5506860976713918
2017-10-19,9.0,-0.2936614281577217,0.5506860976713918
2017-10-20,9.1,-0.2873137752190909,0.5617972087825029
2017-10-21,9.233333333333333,-0.2747471069272043,0.5701305421158362
2017-10-22,9.233333333333333,-0.2907446682428997,0.5784638754491697
2017-10-23,9.433333333333334,-0.25702578309568935,0.5602820572673514
2017-10-24,9.433333333333334,-0.28739868982030126,0.5769487239340181
2017-10-25,9.333333333333334,-0.3001161861756759,0.5852820572673514
2017-10-26,9.366666666666667,-0.33161489450328724,0.6186153906006847
2017-10-27,9.266666666666667,-0.3315839686333455,0.6186153906006847
2017-10-28,8.933333333333334,-0.3115570358772395,0.5919487239340181
2017-10-29,8.766666666666667,-0.30347666902734016,0.571948723934018
2017-10-30,8.766666666666667,-0.30347666902734016,0.571948723934018
2017-10-31,8.666666666666666,-0.30916976296298876,0.5608376128229069
2017-11-01,8.733333333333333,-0.34240097367160693,0.5941709461562402
2017-11-02,8.3,-0.36213653800447626,0.604587612822907
2017-11-03,8.1,-0.36143532363136455,0.6029209461562403
2017-11-04,7.933333333333334,-0.36623042988339904,0.589587612822907
2017-11-05,7.866666666666666,-0.39037762848098917,0.6062542794895737
2017-11-06,7.2,-0.3647342198844735,0.5762542794895736
2017-11-07,6.8,-0.3490671468106322,0.566730469965764
2017-11-08,6.233333333333333,-0.3350055219470638,0.5432010582010581
2017-11-09,5.7,-0.3546179202491774,0.5524603174603174
2017-11-10,4.766666666666667,-0.34658578096490716,0.5322222222222223
2017-11-11,4.466666666666667,-0.3442879591997625,0.531031746031746
2017-11-12,4.1,-0.36952974693141,0.5449206349206349
2017-11-13,3.8,-0.381795003177341,0.5515873015873016
2017-11-14,3.433333333333333,-0.376930577084673,0.5334054834054834
2017-11-15,3.1333333333333333,-0.3666413548618856,0.5111832611832612
2017-11-16,2.7333333333333334,-0.36492734134498267,0.4945165945165945
2017-11-17,2.3333333333333335,-0.34808496300018194,0.46951659451659455
2017-11-18,1.9333333333333333,-0.3340241489837868,0.4472943722943723
2017-11-19,1.8333333333333333,-0.3403718019224176,0.43618326118326123
2017-11-20,1.8,-0.3427886608273092,0.43896103896103894
2017-11-21,1.6666666666666667,-0.32636347095472645,0.413961038961039
2017-11-22,1.3666666666666667,-0.3601156017846531,0.43214285714285716
2017-11-23,1.2666666666666666,-0.35182254529661605,0.43214285714285716
2017-11-24,1.2333333333333334,-0.31854215280877224,0.39880952380952384
2017-11-25,1.3,-0.29707874804735185,0.3876984126984127
2017-11-26,1.5,-0.2792455543364797,0.37817460317460316
2017-11-27,1.5666666666666667,-0.2843147684420858,0.3948412698412698
2017-11-28,1.6666666666666667,-0.27154527266347217,0.40595238095238095
2017-11-29,1.9333333333333333,-0.2572572493009151,0.4142857142857143
2017-11-30,2.1333333333333333,-0.26843921775146135,0.4365079365079365
2017-12-01,2.1,-0.20321367814663857,0.4031746031746032
2017-12-02,2.0,-0.1700765606548105,0.3698412698412698
2017-12-03,3.2666666666666666,-0.15489358158102112,0.3623015873015873
2017-12-04,5.233333333333333,-0.1705477281849664,0.3865953726123218
2017-12-05,6.966666666666667,-0.15186346165894435,0.3730151256987415
2017-12-06,7.566666666666666,-0.17091620501879265,0.3989410516246675
2017-12-07,7.8,-0.17285978720478512,0.4007929034765193
2017-12-08,8.1,-0.18373739778226247,0.4230151256987415
2017-12-09,8.166666666666666,-0.16913353611256313,0.41468179236540814
2017-12-10,8.366666666666667,-0.19007530618931484,0.442459570143186
2017-12-11,8.366666666666667,-0.20046776599058,0.4472214749050908
2017-12-12,8.4,-0.16538000073401618,0.430554808238424
2017-12-13,8.266666666666667,-0.15768645107449908,0.4249992526828685
2017-12-14,8.466666666666667,-0.17987974583806415,0.45277703046064627
2017-12-15,8.533333333333333,-0.21309761702718158,0.48611036379397965
2017-12-16,8.933333333333334,-0.21382142139509472,0.5027770304606463
2017-12-17,9.766666666666667,-0.23978766561582837,0.5321103637939796
2017-12-18,9.766666666666667,-0.23978766561582837,0.5321103637939796
2017-12-19,9.833333333333334,-0.27274748942290894,0.5654436971273129
2017-12-20,9.833333333333334,-0.27543071039221506,0.5654436971273129
2017-12-21,9.866666666666667,-0.2421254071364981,0.5654436971273129
2017-12-22,9.966666666666667,-0.2271308599680843,0.5587770304606463
2017-12-23,9.933333333333334,-0.20243450987042805,0.525443697127313
2017-12-24,10.2,-0.22733858712218027,0.5546103637939797
2017-12-25,10.133333333333333,-0.2503359651006111,0.5657214749050907
2017-12-26,10.2,-0.26061776843733486,0.5715415807251965
2017-12-27,10.3,-0.2643892451829404,0.5748749140585299
2017-12-28,10.4,-0.2978346898860425,0.5915415807251966
2017-12-29,10.333333333333334,-0.32199712897738053,0.6054304696140854
2017-12-30,10.233333333333333,-0.2998913570119298,0.5943193585029742
2017-12-31,10.2,-0.33188568590813444,0.5943193585029742
2018-01-01,10.233333333333333,-0.298928938694135,0.5943193585029742
2018-01-02,9.033333333333333,-0.29293735893633865,0.5935257077093236
2018-01-03,7.933333333333334,-0.277090611614482,0.5858985890652557
2018-01-04,6.5,-0.2793677322646311,0.5873576238576239
2018-01-05,6.633333333333334,-0.28176385073494503,0.5887044252044251
2018-01-06,6.4,-0.30854784269872015,0.60351924001924
2018-01-07,6.166666666666667,-0.29776168849477536,0.5979636844636844
2018-01-08,6.033333333333333,-0.2790753239036537,0.5729636844636844
2018-01-09,5.833333333333333,-0.258133553826902,0.5451859066859066
2018-01-10,5.8,-0.254715599079263,0.5443922558922558
2018-01-11,6.0,-0.2654529610865631,0.5485589225589226
2018-01-12,6.233333333333333,-0.2941446299502128,0.5652255892255892
2018-01-13,6.266666666666667,-0.27677192128899714,0.5564954304954306
2018-01-14,6.366666666666666,-0.2526523033500018,0.5431620971620972
2018-01-15,6.2,-0.27345185314911863,0.555066859066859
2018-01-16,5.633333333333334,-0.270263151896976,0.5549001924001924
2018-01-17,5.9,-0.28058950014211986,0.5757335257335258
2018-01-18,5.833333333333333,-0.24762967633503932,0.5424001924001924
2018-01-19,5.766666666666667,-0.28779159394202886,0.5646224146224146
2018-01-20,5.933333333333334,-0.3211336295534994,0.5812890812890813
2018-01-21,5.766666666666667,-0.30283258405624086,0.5546224146224146
2018-01-22,5.933333333333334,-0.3115829492340312,0.5746224146224146
2018-01-23,5.8,-0.28681324568687133,0.5621224146224146
2018-01-24,5.866666666666666,-0.2648724309003842,0.5510113035113036
2018-01-25,6.166666666666667,-0.2577042833806015,0.5473075998075998
2018-01-26,6.266666666666667,-0.25903136162369816,0.5481409331409332
2018-01-27,6.3,-0.26338392869659677,0.5489345839345839
2018-01-28,6.5,-0.2697231283720508,0.5517123617123617
2018-01-29,6.433333333333334,-0.3137210764093043,0.573934583934584
2018-01-30,6.466666666666667,-0.34700309014348607,0.6072679172679173
2018-01-31,6.433333333333334,-0.37995983735748545,0.6072679172679173
2018-02-01,6.233333333333333,-0.3824469587143436,0.5906012506012507
2018-02-02,5.566666666666666,-0.4065774394317336,0.6017123617123618
2018-02-03,5.266666666666667,-0.39722764804221045,0.5971669071669071
2018-02-04,4.733333333333333,-0.38538227796869934,0.592116402116402
2018-02-05,4.7,-0.38561720768926006,0.592116402116402
2018-02-06,4.666666666666667,-0.41375901123203296,0.6087830687830688
2018-02-07,4.866666666666666,-0.4465091588131334,0.6421164021164021
2018-02-08,4.866666666666666,-0.4465091588131334,0.6421164021164021
2018-02-09,4.733333333333333,-0.4253510381147344,0.631005291005291
2018-02-10,4.733333333333333,-0.44029671553423794,0.6393386243386243
2018-02-11,4.5,-0.4026024266888225,0.6226719576719577
2018-02-12,4.3,-0.3658942477144892,0.6036243386243386
2018-02-13,4.166666666666667,-0.39011914335072984,0.616957671957672
2018-02-14,3.933333333333333,-0.3685957891836999,0.5883862433862433
2018-02-15,3.6666666666666665,-0.34581824621510887,0.5592195767195768
2018-02-16,3.6666666666666665,-0.3679828470543264,0.5717195767195767
2018-02-17,3.8333333333333335,-0.37786937689733885,0.5917195767195768
2018-02-18,3.9,-0.35525889730406185,0.5806084656084656
2018-02-19,3.8333333333333335,-0.372088896591985,0.5889417989417989
2018-02-20,3.933333333333333,-0.40460917554914005,0.6222751322751322
2018-02-21,3.8333333333333335,-0.39634609225013906,0.6189417989417989
2018-02-22,3.8,-0.40743038160223816,0.6244973544973544
2018-02-23,3.7333333333333334,-0.42901252543878937,0.6356084656084656
2018-02-24,3.1666666666666665,-0.44379900928291066,0.643015873015873
2018-02-25,2.9,-0.43363124018860244,0.6221825396825397
2018-02-26,2.6666666666666665,-0.40860272419121535,0.5936111111111111
2018-02-27,2.8,-0.4020550527175268,0.5894444444444444
2018-02-28,2.7666666666666666,-0.3689809081951777,0.5561111111111111
2018-03-01,3.033333333333333,-0.3405105628569921,0.5412962962962963
2018-03-02,3.066666666666667,-0.30722448805967967,0.5412962962962963
2018-03-03,3.066666666666667,-0.30722448805967967,0.5412962962962963
2018-03-04,2.933333333333333,-0.258349244594574,0.5135185185185185
2018-03-05,2.8666666666666667,-0.2592350947856903,0.4968518518518518
2018-03-06,2.6666666666666665,-0.24963160302903917,0.4746296296296296
2018-03-07,2.6333333333333333,-0.21647554384337528,0.4412962962962963
2018-03-08,2.6,-0.18824228392706974,0.40796296296296297
2018-03-09,2.433333333333333,-0.1884600812859005,0.40796296296296297
2018-03-10,2.433333333333333,-0.1884600812859005,0.40796296296296297
2018-03-11,2.533333333333333,-0.2094233970509635,0.417962962962963
2018-03-12,2.2666666666666666,-0.18626612133449977,0.3887962962962963
2018-03-13,2.466666666666667,-0.20578747298982408,0.39712962962962967
2018-03-14,2.533333333333333,-0.23184893170992532,0.40824074074074074
2018-03-15,2.5,-0.1985257828235626,0.3749074074074074
2018-03-16,2.6333333333333333,-0.21183197637399034,0.3999074074074074
2018-03-17,2.7333333333333334,-0.22287802967760298,0.42212962962962963
2018-03-18,2.533333333333333,-0.21791843422585064,0.42212962962962963
2018-03-19,2.3666666666666667,-0.20803190438283814,0.40212962962962967
2018-03-20,2.2666666666666666,-0.1979470547868146,0.3799074074074074
2018-03-21,2.1333333333333333,-0.18108032314313782,0.3549074074074074
2018-03-22,2.2,-0.1817537182735072,0.3549074074074074
2018-03-23,2.2666666666666666,-0.1854195146924919,0.3549074074074074
2018-03-24,2.5,-0.19445618541704282,0.3593518518518518
2018-03-25,2.466666666666667,-0.16178217482235696,0.3260185185185185
2018-03-26,2.433333333333333,-0.12847685964571104,0.29268518518518516
2018-03-27,2.466666666666667,-0.16179281027780637,0.3260185185185185
2018-03-28,2.5,-0.12905705324477618,0.3260185185185185
2018-03-29,1.9666666666666666,-0.11939110931422973,0.30518518518518517
2018-03-30,1.9666666666666666,-0.11939110931422973,0.30518518518518517
2018-03-31,1.6666666666666667,-0.11457944091823365,0.2866666666666667
2018-04-01,1.6333333333333333,-0.14786551571554607,0.2866666666666667
2018-04-02,1.7,-0.14761491494046317,0.30333333333333334
2018-04-03,1.6666666666666667,-0.2055094865626759,0.33666666666666667
2018-04-04,1.7,-0.1722499119904306,0.33666666666666667
2018-04-05,1.7333333333333334,-0.20553228136565949,0.37
2018-04-06,1.7333333333333334,-0.20553228136565949,0.37
2018-04-07,1.7333333333333334,-0.20553228136565949,0.37
2018-04-08,1.9666666666666666,-0.1950523287223445,0.36583333333333334
2018-04-09,1.9666666666666666,-0.1950523287223445,0.36583333333333334
2018-04-10,1.9666666666666666,-0.19399321657088067,0.36583333333333334
2018-04-11,1.9666666666666666,-0.19399321657088067,0.36583333333333334
2018-04-12,1.7,-0.17934243064787653,0.3408333333333333
2018-04-13,1.6333333333333333,-0.21845641780230732,0.3630555555555556
2018-04-14,1.6666666666666667,-0.2517667795055442,0.3963888888888889
2018-04-15,1.5333333333333334,-0.23846058595511646,0.37138888888888894
2018-04-16,1.4333333333333333,-0.22741453265150385,0.3491666666666667
